exit_time,entry_time,exit_price,entry_price,wind_forecast_provider1,wind_forecast_provider2,solar_forecast_provider1,solar_forecast_provider2,solar_forecast_provider3,load_forecast_provider1,load_forecast_provider2,load_forecast_provider3
2059-08-27 00:00:00+01:00,2059-08-26 11:50:00+01:00,1027.8479445373848,668.225760149871,8097.046239840367,13657.607644138954,0.0,0.0,0.0,43120.526181139765,46149.825176967475,43233.467394651394
2059-08-27 01:00:00+01:00,2059-08-26 11:50:00+01:00,1290.6922027974906,704.9739636196821,9082.202992192868,14744.263652245345,0.0,0.0,0.0,46775.38361843538,49462.88401650787,46808.87042887742
2059-08-27 02:00:00+01:00,2059-08-26 11:50:00+01:00,318.76626044186565,578.1697087036335,7659.749917522306,11749.285482047495,0.0,0.0,0.0,37517.47597841009,40163.01120838086,37718.58243330622
2059-08-27 03:00:00+01:00,2059-08-26 11:50:00+01:00,694.4938978154065,536.966927219589,7778.667861312519,11631.3006596456,0.0,0.0,0.0,37183.064478839035,39731.367191329875,38103.18776933234
2059-08-27 04:00:00+01:00,2059-08-26 11:50:00+01:00,1153.3912555654617,610.8386018184103,9411.859976551435,13886.582191164975,0.0,0.0,0.0,44067.27805192535,47079.56329748726,44894.42031892705
2059-08-27 05:00:00+01:00,2059-08-26 11:50:00+01:00,828.6197868529555,472.2010782238131,7396.938020858981,10484.330334729448,0.0,0.0,0.0,34356.72755152078,34883.82687788025,34417.86403730721
2059-08-27 06:00:00+01:00,2059-08-26 11:50:00+01:00,545.1210576851778,565.2872895719933,8957.112853960083,12265.618531977983,71.03799645163627,208.24837315959127,293.60612135485684,41770.34191356213,40559.1286588165,42232.18620282167
2059-08-27 07:00:00+01:00,2059-08-26 11:50:00+01:00,815.8028478555133,607.0102584368389,8917.372008081753,11878.634577778712,998.3219030266249,1331.4140102506135,1530.126358257211,42955.51997085976,42637.004788367,43776.89265704017
2059-08-27 08:00:00+01:00,2059-08-26 11:50:00+01:00,364.8535681005452,614.4116178558413,8401.927429307325,11044.898012281083,2999.193528612583,3953.318720788255,3401.8573127224154,43581.91844788837,44143.30348074767,44609.22324206771
2059-08-27 09:00:00+01:00,2059-08-26 11:50:00+01:00,460.335325098559,664.7569079047638,8923.267612450018,11873.392501428829,6222.616962834738,7609.404826690292,6896.686718171149,49761.553622120875,51001.47762662045,51347.68618450549
2059-08-27 10:00:00+01:00,2059-08-26 11:50:00+01:00,765.821413825663,707.7847424210759,9616.820993221058,13403.242539846871,10587.581375845499,11723.03627855657,11311.030040004634,57116.595157978336,58939.375607874805,58937.60773779798
2059-08-27 11:00:00+01:00,2059-08-26 11:50:00+01:00,468.0824622603577,444.5712201351157,6526.29723829215,9679.659683820573,9597.017964900011,11603.291117045057,9826.915741695426,40400.99319229344,42083.32314632714,41525.200523018604
2059-08-27 12:00:00+01:00,2059-08-26 11:50:00+01:00,784.2841514672709,629.7353242881652,9818.131831366789,14677.93931244927,16310.169956434996,18936.83616209693,16382.089242858523,59149.55964496195,61644.64887265508,60793.32321655163
2059-08-27 13:00:00+01:00,2059-08-26 11:50:00+01:00,436.0403142759951,490.4280360198203,9512.43978665546,14316.4548828997,16033.571547057707,18027.108038141097,15781.995920338266,52717.85350980209,55072.41904004562,54149.146493284505
2059-08-27 14:00:00+01:00,2059-08-26 11:50:00+01:00,927.3513826971301,515.7436991373976,10622.983822203834,15804.02226032171,16469.646438384745,19410.507422749466,16096.218705026742,52811.7588272172,55321.571407429015,54376.643339795
2059-08-27 15:00:00+01:00,2059-08-26 11:50:00+01:00,983.40858656055,536.182990798428,13397.89759456146,17548.704558884736,17027.377892009074,19477.610951556177,16733.144964609863,58770.755992264836,60645.80988305837,60255.06305231843
2059-08-27 16:00:00+01:00,2059-08-26 11:50:00+01:00,516.5632236617785,533.7309002610712,13905.163415242107,16582.07622362191,13177.705622259688,14510.969098861886,13019.671894845462,54717.26400579116,55424.46840714638,56159.30519811941
2059-08-27 17:00:00+01:00,2059-08-26 11:50:00+01:00,556.9097368032728,590.127391611178,14370.703680278517,16194.62507999579,8749.720858547114,10283.90099935754,9046.644029623925,53549.48325053421,53207.043138918,54484.03514768254
2059-08-27 18:00:00+01:00,2059-08-26 11:50:00+01:00,451.1510927918537,630.4000854975146,12910.822607553106,15214.789785273813,3823.372613300894,4334.347589678543,4408.88924030707,47109.44616467373,45357.87618743161,47672.177354128304
2059-08-27 19:00:00+01:00,2059-08-26 11:50:00+01:00,131.90566228570734,781.2650137919514,15011.42701807468,18708.293905676102,1190.8243092909026,1428.1021511794065,2088.293097016603,54856.64124969032,53202.23841702865,54637.10380719535
2059-08-27 20:00:00+01:00,2059-08-26 11:50:00+01:00,925.6356979365017,748.6327170442114,14286.430853572756,17659.290469745534,21.387672972151286,44.9141132415177,359.0134785105315,52006.26559908307,52378.35761608963,51459.489739550016
2059-08-27 21:00:00+01:00,2059-08-26 11:50:00+01:00,913.0467605834688,664.9759478182358,13177.103791941587,16474.608854262977,0.0,0.0,0.0,47115.85940974067,48336.69761395995,46785.657983356265
2059-08-27 22:00:00+01:00,2059-08-26 11:50:00+01:00,638.8333108431885,652.1938485628403,12829.621695976593,17616.458548677758,0.0,0.0,0.0,44707.01173028725,46041.72642951195,43944.863813792326
2059-08-27 23:00:00+01:00,2059-08-26 11:50:00+01:00,472.00860986310164,529.3169818444499,11702.525423566136,15574.71360584252,0.0,0.0,0.0,39389.984736470076,40664.46337496229,38524.91664559849
2059-08-28 00:00:00+01:00,2059-08-27 11:50:00+01:00,63.06279815188309,442.1179713427901,8604.421469354003,11894.65331795556,0.0,0.0,0.0,31550.49003570782,32118.516715934606,31182.9841480371
2059-08-28 01:00:00+01:00,2059-08-27 11:50:00+01:00,241.85289024257824,523.127929436879,11940.709036485048,15252.89560932936,0.0,0.0,0.0,42429.35847707824,43181.497091069265,42766.0808297052
2059-08-28 02:00:00+01:00,2059-08-27 11:50:00+01:00,860.1037989711308,570.7514049814262,13650.074493093312,16789.710372573223,0.0,0.0,0.0,46953.669142752515,48155.062573162155,47638.64404892331
2059-08-28 03:00:00+01:00,2059-08-27 11:50:00+01:00,629.2410124677805,398.5872012008301,10589.210557483682,13554.820172153059,0.0,0.0,0.0,35431.62134581519,35637.209788663764,36220.45322540102
2059-08-28 04:00:00+01:00,2059-08-27 11:50:00+01:00,672.7251458327798,419.158048329609,11523.230098278955,14127.088522228458,0.0,0.0,0.0,37460.21490212899,37649.88694974393,38393.15324431576
2059-08-28 05:00:00+01:00,2059-08-27 11:50:00+01:00,620.1656876357699,339.9432006550806,9823.787946331198,11210.894661865985,0.0,0.0,0.0,32003.191004294044,30548.00678091423,32702.035010910055
2059-08-28 06:00:00+01:00,2059-08-27 11:50:00+01:00,557.6312505087458,384.95067289433797,10710.942334341511,12479.654055694462,103.60487580530521,315.3191872335376,377.449454658043,35080.610947676345,31418.76225908988,36427.474333145314
2059-08-28 07:00:00+01:00,2059-08-27 11:50:00+01:00,757.732917762477,499.978437808788,13128.804037775057,15526.459768974637,2325.0338071033902,2616.935861717831,2583.2862301003292,46069.6114800209,41055.840450932694,47495.40593438182
2059-08-28 08:00:00+01:00,2059-08-27 11:50:00+01:00,801.9026493705816,520.1798372893686,12418.326867538151,15020.40734461581,7220.979707285726,8112.33503869825,6751.829684518933,48951.098219108,44243.47611766742,49495.815366082315
2059-08-28 09:00:00+01:00,2059-08-27 11:50:00+01:00,74.26297528476123,399.9522139586312,10317.993938895519,12021.340293884155,11063.985883147912,11854.531710747693,10768.01786329302,42898.76370139434,39554.43131451225,43220.9225502139
2059-08-28 10:00:00+01:00,2059-08-27 11:50:00+01:00,-123.71280864168385,259.7442516163537,10815.04474177075,12640.504478895511,16752.2720279812,17026.094533229454,16564.076416716794,46745.27850801856,43658.534394483606,46673.80139199341
2059-08-28 11:00:00+01:00,2059-08-27 11:50:00+01:00,-135.8049644378626,234.24838873592194,10262.045478977334,12530.234164156516,20318.913881243432,20987.335202262704,19635.248359373574,47373.10726732772,45420.382424719435,47267.50946518034
2059-08-28 12:00:00+01:00,2059-08-27 11:50:00+01:00,-114.46779184190945,122.29789365746743,11922.410196914601,15110.218637163201,26566.417768634543,26831.09074076788,25461.84097155181,54736.69047995755,52708.51783357431,55127.689436399945
2059-08-28 13:00:00+01:00,2059-08-27 11:50:00+01:00,-53.1549380601788,88.64028830627112,13657.386901437207,17849.586876079287,30914.177594519566,30724.73528969614,29466.91439646989,58693.20198390572,57125.801238759545,59413.66744070643
2059-08-28 14:00:00+01:00,2059-08-27 11:50:00+01:00,148.16197184812566,14.919351449865617,13654.181466118549,18642.33309911474,29025.940638655036,31193.68086812761,27833.020055958525,54847.981424946156,53368.03193908571,54888.28275805753
2059-08-28 15:00:00+01:00,2059-08-27 11:50:00+01:00,261.00584652514885,65.36922311416167,13517.631819649841,17101.2534294836,24760.59134850284,25980.480325536744,23971.843210619783,50465.54502577848,48590.98591568872,50897.448821354184
2059-08-28 16:00:00+01:00,2059-08-27 11:50:00+01:00,-74.21901523428976,96.3277504521411,12272.875683078211,14736.34131630296,17560.352468659294,17760.428989613516,17179.168499814776,43349.306580926714,41036.038392891736,43549.292158007775
2059-08-28 17:00:00+01:00,2059-08-27 11:50:00+01:00,21.464394842529,330.4859249838194,13474.03502008689,15691.531462262272,12683.699851475973,13941.944896030669,12403.712313450233,47363.09588807373,44579.45226995669,48285.153584786465
2059-08-28 18:00:00+01:00,2059-08-27 11:50:00+01:00,658.1047603517691,628.7585329047045,14623.976494933715,17237.194254388825,6599.7719081220275,7249.979699728128,7086.551490992256,52888.27083543249,48821.68189761613,53975.822064831744
2059-08-28 19:00:00+01:00,2059-08-27 11:50:00+01:00,77.24994599821537,646.0406670531094,12260.589196916028,15066.206310609185,1370.5918941768361,1760.2793456222362,2307.898620603364,46416.742071920475,44085.57980961095,47146.92848522932
2059-08-28 20:00:00+01:00,2059-08-27 11:50:00+01:00,672.1009003612725,683.0174837621082,12055.027098351415,15088.573468974033,7.797559572025495,38.98779786012747,366.4874929488279,47380.89604446642,47223.112280322246,48171.3736460805
2059-08-28 21:00:00+01:00,2059-08-27 11:50:00+01:00,45.58091611212353,591.7371408766762,11142.35559088937,13981.533589321916,0.0,0.0,0.0,43847.68000679368,44865.9028313791,44673.19572525969
2059-08-28 22:00:00+01:00,2059-08-27 11:50:00+01:00,41.27434017288662,518.4743414997405,10182.760863919824,12718.562407732232,0.0,0.0,0.0,39979.866685977184,41006.988618899624,40182.402402040214
2059-08-28 23:00:00+01:00,2059-08-27 11:50:00+01:00,203.19020493773695,585.6253473903965,11422.835646965792,14477.109870266182,0.0,0.0,0.0,43970.28712903066,44858.46332854301,44273.804291263055
2059-08-29 00:00:00+01:00,2059-08-28 11:50:00+01:00,66.88324645432554,581.83135326017,10016.489917109475,13064.010542581467,0.0,0.0,0.0,41504.65918119598,43278.81939376078,41630.016092882564
2059-08-29 01:00:00+01:00,2059-08-28 11:50:00+01:00,273.8286198037756,670.717926000105,11565.058515631978,15605.695866462573,0.0,0.0,0.0,51014.44996391801,52741.027158485216,51690.2955897236
2059-08-29 02:00:00+01:00,2059-08-28 11:50:00+01:00,673.308514702686,481.99269977014774,7963.517833389447,12180.970458157735,0.0,0.0,0.0,37540.719390849765,39077.14144182698,37860.97328290037
2059-08-29 03:00:00+01:00,2059-08-28 11:50:00+01:00,782.5319241741169,484.2196582720543,7625.555824111421,11851.615239594801,0.0,0.0,0.0,37826.43711684386,39213.628419162196,38135.26039466626
2059-08-29 04:00:00+01:00,2059-08-28 11:50:00+01:00,231.88054977764654,589.759363873228,8983.468055510775,13926.464409205948,0.0,0.0,0.0,47351.48185728138,49597.65625295786,48102.40882067995
2059-08-29 05:00:00+01:00,2059-08-28 11:50:00+01:00,408.99159596885244,545.3283706991652,6992.181715795499,9553.791548460504,0.0,0.0,0.0,42170.3376709702,43158.61830184074,42804.75619413231
2059-08-29 06:00:00+01:00,2059-08-28 11:50:00+01:00,197.94048280089456,738.9013090883426,7373.105635359458,9970.013174576708,92.26324203901802,418.89632879784045,472.7738201604872,54644.230718902094,56203.72559875895,55356.14237845143
2059-08-29 07:00:00+01:00,2059-08-28 11:50:00+01:00,88.07256290195508,775.6270371796946,6254.52054801815,10060.393661059015,2505.4349042314793,2975.896544873257,3014.921942411997,56764.67251657868,59563.194671766476,57703.8831966008
2059-08-29 08:00:00+01:00,2059-08-28 11:50:00+01:00,91.56592185779151,750.766818773036,4924.014419275539,8703.762492357851,7692.147345330101,8208.42422923302,7492.140876778362,56345.0974998003,59232.22044603443,57314.58227830884
2059-08-29 09:00:00+01:00,2059-08-28 11:50:00+01:00,533.8846663985177,831.4805278785029,5626.613771826996,9954.119932420803,18623.24213191336,19368.769234567648,18532.21532630151,76262.81750924676,79856.07055373919,77672.47359683648
2059-08-29 10:00:00+01:00,2059-08-28 11:50:00+01:00,618.2595547170638,676.1927222568321,4302.119763935202,7645.741739421827,21596.738345577392,22183.611792074644,21724.79075759199,64320.9207650558,67295.76649644937,65748.02521909912
2059-08-29 11:00:00+01:00,2059-08-28 11:50:00+01:00,102.38801300886303,649.0741598438848,4333.132603655934,7285.612347461144,28707.462667168456,28861.17796787852,28649.62276423804,73039.63354768929,77408.63587785586,74099.13886302467
2059-08-29 12:00:00+01:00,2059-08-28 11:50:00+01:00,53.6917952672181,499.42250890955853,3114.508229523729,5662.528295449622,24894.22400771191,25714.202651820575,24830.017222672497,58804.57279587282,62062.510485793246,59359.35523921205
2059-08-29 13:00:00+01:00,2059-08-28 11:50:00+01:00,24.968017649844484,503.45100842823297,2886.5058179010216,5674.515302258389,25094.315470154324,26553.488281976966,25066.746292069107,58187.69985200222,62407.73090848429,59025.54159744402
2059-08-29 14:00:00+01:00,2059-08-28 11:50:00+01:00,408.6808460654186,533.2961656142161,2995.2796716159346,7144.9682296987,25932.667100190887,27453.078643866404,25883.526493154593,61891.77871962019,66920.16506767587,62519.04695363658
2059-08-29 15:00:00+01:00,2059-08-28 11:50:00+01:00,415.89776675048176,591.5488447381562,3183.939575237236,7027.322213770159,25194.300553507623,26707.662872151763,25204.800246173112,66406.72686030497,71814.59747349935,66810.6856545546
2059-08-29 16:00:00+01:00,2059-08-28 11:50:00+01:00,64.13589664891114,587.9605684912354,2733.429802875333,6726.539685181568,16947.81109957314,17780.041226098143,16917.46452001695,54692.26999983669,58705.199713035385,55263.44938536091
2059-08-29 17:00:00+01:00,2059-08-28 11:50:00+01:00,649.1085704996101,845.8806536462494,3479.5532566872566,7557.456754262417,13170.603657321013,14623.195546165794,12953.408653303131,64611.37465550825,68809.21475460508,65093.932457558636
2059-08-29 18:00:00+01:00,2059-08-28 11:50:00+01:00,815.2047223364672,821.172682249025,3302.9344360092728,7096.325599744536,5384.883536988628,6096.593977158616,5700.920959723769,57218.18631047065,59170.57714182678,57747.75377573211
2059-08-29 19:00:00+01:00,2059-08-28 11:50:00+01:00,773.9639815359874,852.2014662374808,3792.590049946079,7618.346508037216,1264.115148540557,1628.0863832596647,1962.9316026542137,56289.325550067166,58618.573505961904,56547.62771664202
2059-08-29 20:00:00+01:00,2059-08-28 11:50:00+01:00,552.8532648568097,991.8695112856045,5546.422687368769,9236.176436350885,10.369298750793295,27.65146333544879,337.24790417396065,65285.10493499459,69133.67038525894,66044.25281798323
2059-08-29 21:00:00+01:00,2059-08-28 11:50:00+01:00,292.3243553865402,848.160986812975,5962.041636678457,8308.335885891234,0.0,0.0,0.0,57590.131004601004,61346.96515254821,57873.20473394983
2059-08-29 22:00:00+01:00,2059-08-28 11:50:00+01:00,705.9224856623763,733.3233375089419,5859.7678163461405,7294.659614431544,0.0,0.0,0.0,49483.552405535316,51899.036271596626,48932.367319072226
2059-08-29 23:00:00+01:00,2059-08-28 11:50:00+01:00,774.4815728492464,652.2568484002218,6457.333268042981,7716.13159329155,0.0,0.0,0.0,50564.70546113132,53076.22421539339,50339.13563971383
2059-08-30 00:00:00+01:00,2059-08-29 11:50:00+01:00,522.0163809350479,636.6152330250304,5744.063500297911,7974.3769724382755,0.0,0.0,0.0,46519.54289876018,49805.48754393469,46273.03736471706
2059-08-30 01:00:00+01:00,2059-08-29 11:50:00+01:00,648.4035134818968,595.8666445118928,5125.853014361972,7456.593131714691,0.0,0.0,0.0,43921.72118948216,46894.364798355855,44391.54932668447
2059-08-30 02:00:00+01:00,2059-08-29 11:50:00+01:00,740.259876900212,669.1413537730689,5202.3421177387745,8217.398956441657,0.0,0.0,0.0,49481.299403810124,52798.13423938273,50347.164952785715
2059-08-30 03:00:00+01:00,2059-08-29 11:50:00+01:00,590.9544411792077,545.699081612687,3802.6632272697534,6538.122490166427,0.0,0.0,0.0,40626.109999232256,42793.924195458945,40722.57007349162
2059-08-30 04:00:00+01:00,2059-08-29 11:50:00+01:00,793.0761217561693,651.7956439431396,4121.170460871764,7283.478330313129,0.0,0.0,0.0,48428.682544981115,51230.44348262664,48345.755218057144
2059-08-30 05:00:00+01:00,2059-08-29 11:50:00+01:00,900.5504507542752,678.6774479771677,4035.1698074162846,7306.0622771741555,0.0,0.0,0.0,52097.12232688664,54104.226721281244,52771.64494598467
2059-08-30 06:00:00+01:00,2059-08-29 11:50:00+01:00,497.05884356246463,805.9743974171747,3990.2754458790823,6066.463412431519,77.08126688255437,390.6858732403441,477.22332211696306,55932.49024706559,57886.65741931529,56780.48977355024
2059-08-30 07:00:00+01:00,2059-08-29 11:50:00+01:00,331.5692762761231,887.7162675135653,4483.59124265665,6889.883214386415,2944.7545002345732,3526.63160024218,4053.1373895066117,65328.82523399126,68509.39279830625,66264.27824241525
2059-08-30 08:00:00+01:00,2059-08-29 11:50:00+01:00,237.79979260759998,712.341971156986,3239.166063509402,5236.612114093493,7779.579829319324,8651.879395925482,8409.462485253494,54190.59784371264,56544.3425605863,55377.33934903452
